n_circles,run,best_fitness,evaluations,time_sec,Optimal
2,0,1.4142135623730951,500,0.2519228458404541,True
3,0,1.0,1000000,7.574108362197876,False
4,0,1.0,1000,0.20656228065490723,True
5,0,0.7020740109355846,12500,0.3172590732574463,True
6,0,0.575645048373408,1000000,11.855820178985596,False
7,0,0.5262133168271824,29500,0.5570318698883057,True
8,0,0.50814948859964,216500,3.5916783809661865,True
9,0,0.4903748226881276,279000,5.313867568969727,True
10,0,0.4113632579278989,99000,2.272698402404785,True
